[8638] APPL / device (0)=n_174 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8315] APPL / device (0)=n_377 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8229] APPL / device (0)=n_8 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8505] APPL / device (0)=n_13 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8725] APPL / device (0)=n_96 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8218] APPL / device (0)=n_394 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8507] APPL / device (0)=n_287 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8613] APPL / device (0)=n_413 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9153] APPL / device (0)=n_284 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8709] APPL / device (0)=n_414 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8828] APPL / device (0)=n_303 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8677] APPL / device (0)=n_140 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8897] APPL / device (0)=n_313 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8670] APPL / device (0)=n_76 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9050] APPL / device (0)=n_281 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9178] APPL / device (0)=n_4 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8807] APPL / device (0)=n_227 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8610] APPL / device (0)=n_5 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8234] APPL / device (0)=n_347 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8758] APPL / device (0)=n_218 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8384] APPL / device (0)=clock_tick_in_red_145496867388 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8987] APPL / device (0)=clock_tick_in_red_110637365641 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8907] APPL / device (0)=clock_tick_in_red_286843008615 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9027] APPL / device (0)=clock_tick_in_red_261011342323 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8335] APPL / device (0)=clock_tick_in_red_270680440854 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8533] APPL / device (0)=clock_tick_in_red_292531296319 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9119] APPL / device (0)=clock_tick_in_red_415780673006 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9175] APPL / device (0)=clock_tick_in_red_361916031341 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8909] APPL / device (0)=clock_tick_in_red_330017111069 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8833] APPL / device (0)=clock_tick_in_red_271730029211 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8728] APPL / device (0)=n_108 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8769] APPL / device (0)=n_34 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8514] APPL / device (0)=n_80 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8568] APPL / device (0)=n_205 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8529] APPL / device (0)=n_50 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8621] APPL / device (0)=n_233 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8728] APPL / device (0)=clock_tick_in_red_453141926171 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8216] APPL / device (0)=n_274 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8384] APPL / device (0)=clock_tick_in_red_145496867388 / send / tick_out : seen = 2, firingsTotal = 0 
[8981] APPL / device (0)=clock_tick_in_red_321366438879 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8769] APPL / device (0)=n_64 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8514] APPL / device (0)=n_149 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8568] APPL / device (0)=n_383 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8529] APPL / device (0)=n_258 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8621] APPL / device (0)=n_386 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8216] APPL / device (0)=n_354 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9160] APPL / device (0)=clock_tick_in_red_144648226651 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9175] APPL / device (0)=clock_tick_in_red_361916031341 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8305] APPL / device (0)=clock_tick_in_red_370735263208 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8587] APPL / device (0)=clock_tick_in_red_256956987791 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8762] APPL / device (0)=clock_tick_in_red_319620089594 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9175] APPL / device (0)=clock_tick_in_red_361916031341 / send / tick_out : seen = 2, firingsTotal = 0 
[17] APPL / device (0)=n_16 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[97] APPL / device (0)=n_220 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[118] APPL / device (0)=n_264 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[865] APPL / device (0)=n_245 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[73] APPL / device (0)=n_169 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[693] APPL / device (0)=n_319 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[131] APPL / device (0)=n_417 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[769] APPL / device (0)=n_201 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[90] APPL / device (0)=n_75 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[681] APPL / device (0)=n_172 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[580] APPL / device (0)=n_250 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[151] APPL / device (0)=n_316 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[669] APPL / device (0)=n_360 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[818] APPL / device (0)=n_100 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[293] APPL / device (0)=n_372 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[530] APPL / device (0)=n_217 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[244] APPL / device (0)=n_402 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[754] APPL / device (0)=n_385 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[235] APPL / device (0)=n_277 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[524] APPL / device (0)=n_291 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[185] APPL / device (0)=n_184 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[900] APPL / device (0)=n_89 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[213] APPL / device (0)=n_307 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[520] APPL / device (0)=n_173 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[132] APPL / device (0)=n_1 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[784] APPL / device (0)=n_27 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[46] APPL / device (0)=n_130 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[374] APPL / device (0)=n_370 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[894] APPL / device (0)=clock_tick_in_red_297815353772 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[12] APPL / device (0)=n_151 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[471] APPL / device (0)=n_285 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[704] APPL / device (0)=n_179 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[434] APPL / device (0)=n_253 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[61] APPL / device (0)=clock_tick_in_red_332566570618 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[470] APPL / device (0)=n_342 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[506] APPL / device (0)=n_208 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[141] APPL / device (0)=n_418 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[805] APPL / device (0)=n_159 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[500] APPL / device (0)=n_93 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[114] APPL / device (0)=n_273 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[666] APPL / device (0)=clock_tick_in_red_38335163874 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[435] APPL / device (0)=n_355 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[566] APPL / device (0)=n_26 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[498] APPL / device (0)=n_369 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[243] APPL / device (0)=n_53 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[799] APPL / device (0)=n_407 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[387] APPL / device (0)=n_252 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[942] APPL / device (0)=n_166 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[327] APPL / device (0)=n_379 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[813] APPL / device (0)=n_36 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[453] APPL / device (0)=n_23 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[741] APPL / device (0)=n_333 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[407] APPL / device (0)=n_346 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[943] APPL / device (0)=n_376 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[330] APPL / device (0)=n_318 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[946] APPL / device (0)=clock_tick_in_red_98582598012 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[324] APPL / device (0)=n_406 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[923] APPL / device (0)=clock_tick_in_red_328820825842 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[320] APPL / device (0)=n_344 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[743] APPL / device (0)=n_200 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[278] APPL / device (0)=n_408 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[808] APPL / device (0)=n_12 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[491] APPL / device (0)=clock_tick_in_red_179000773848 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[827] APPL / device (0)=n_237 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[261] APPL / device (0)=n_262 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[744] APPL / device (0)=n_366 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[292] APPL / device (0)=n_114 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[747] APPL / device (0)=n_351 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[267] APPL / device (0)=n_30 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[273] APPL / device (0)=clock_tick_in_red_137160759057 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[385] APPL / device (0)=n_171 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[965] APPL / device (0)=n_3 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[750] APPL / device (0)=n_378 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[356] APPL / device (0)=n_102 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[532] APPL / device (0)=n_296 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[192] APPL / device (0)=n_10 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[990] APPL / device (0)=n_58 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[458] APPL / device (0)=n_392 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[826] APPL / device (0)=n_25 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[843] APPL / device (0)=n_139 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[250] APPL / device (0)=clock_tick_in_red_87430533166 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[400] APPL / device (0)=clock_tick_in_red_114584523143 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[933] APPL / device (0)=clock_tick_in_red_45725401509 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[554] APPL / device (0)=n_215 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[1009] APPL / device (0)=clock_tick_in_red_422329552012 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[589] APPL / device (0)=clock_tick_in_red_235365164162 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[720] APPL / device (0)=clock_tick_in_red_5243368199 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[311] APPL / device (0)=n_175 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[775] APPL / device (0)=clock_tick_in_red_287258205748 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[560] APPL / device (0)=n_49 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[589] APPL / device (0)=clock_tick_in_red_235365164162 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[720] APPL / device (0)=clock_tick_in_red_5243368199 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[311] APPL / device (0)=n_375 / init : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[775] APPL / device (0)=clock_tick_in_red_287258205748 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[560] APPL / device (0)=clock_tick_in_red_134176280462 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[865] APPL / device (0)=n_245 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[17] APPL / device (0)=n_16 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[97] APPL / device (0)=n_220 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[118] APPL / device (0)=n_264 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[73] APPL / device (0)=n_169 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[693] APPL / device (0)=n_319 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[90] APPL / device (0)=n_75 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[681] APPL / device (0)=n_172 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[131] APPL / device (0)=n_417 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[669] APPL / device (0)=n_360 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[151] APPL / device (0)=n_316 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[580] APPL / device (0)=n_250 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[769] APPL / device (0)=n_201 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[185] APPL / device (0)=n_184 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[235] APPL / device (0)=n_277 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[46] APPL / device (0)=n_130 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[900] APPL / device (0)=n_89 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[213] APPL / device (0)=n_307 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[754] APPL / device (0)=n_385 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[530] APPL / device (0)=n_217 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[524] APPL / device (0)=n_291 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[293] APPL / device (0)=n_372 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[784] APPL / device (0)=n_27 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[12] APPL / device (0)=n_151 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[704] APPL / device (0)=n_179 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[374] APPL / device (0)=n_370 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[244] APPL / device (0)=n_402 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[818] APPL / device (0)=n_100 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[434] APPL / device (0)=n_253 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[435] APPL / device (0)=n_355 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[520] APPL / device (0)=n_173 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[471] APPL / device (0)=n_285 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[506] APPL / device (0)=n_208 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[470] APPL / device (0)=n_342 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[132] APPL / device (0)=n_1 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[500] APPL / device (0)=n_93 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[114] APPL / device (0)=n_273 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[278] APPL / device (0)=n_408 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[498] APPL / device (0)=n_369 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[243] APPL / device (0)=n_53 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[327] APPL / device (0)=n_379 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[566] APPL / device (0)=n_26 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[330] APPL / device (0)=n_318 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
